Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
521047,,,CCT NNC CCT NNP LM,,,CCT NNC CCT NNP LM
521048,,,NNP CCB NNP LM VBTS_VBOF,,,NNP CCB NNP LM VBTS_VBOF
541250,PR.* CC.* JJ.* NN.* CC.*,,PRI CCT JJN_CCP NNC CCP,,PRI * * * *,PRI CC.* JJ.* NN.* CC.*
521049,,,PRI CCT JJN_CCP NNC CCP,,,PRI CCT JJN_CCP NNC CCP
541251,NN.* CC.* RB.* NN.* CC.*,,NNC CCP RBL NNC CCB,,NNC CCP * * *,NNC CCP RB.* NN.* CC.*
521050,,,NNC CCP RBL NNC CCB,,,NNC CCP RBL NNC CCB
541252,CC.* RB.* NN.* CC.* NN.*,,CCP RBL NNC CCB NNC,,CCP * * * *,CCP RB.* NN.* CC.* NN.*
521051,,,CCP RBL NNC CCB NNC,,,CCP RBL NNC CCB NNC
541253,NN.* CC.* NN.* CC.* RB.*,,NNC CCT NNP CCP RBF,,NNC CCT * * *,NNC CCT NN.* CC.* RB.*
521052,,,NNC CCT NNP CCP RBF,,,NNC CCT NNP CCP RBF
541254,VB.* DT.* NN.* CC.* NN.*_PM.*,,VBOF DTC NNC CCB NNC_PMC,,VBOF * * * *,VBOF DT.* NN.* CC.* NN.*_PM.*
521053,,,VBOF DTC NNC CCB NNC_PMC,,,VBOF DTC NNC CCB NNC_PMC
541255,CC.* VB.* DT.* NN.* CC.*,,CCA VBTS DTC NNC CCT,,CCA * * NNC CCT,CCA VB.* DT.* NNC CCT
521054,,,CCA VBTS DTC NNC CCT,,,CCA VBTS DTC NNC CCT
521055,,,DTC NNC CCT NNP PMS,,,DTC NNC CCT NNP PMS
521056,,,NNP PMS NNC LM RBF,,,NNP PMS NNC LM RBF
541256,PM.* NN.* LM RB.* VB.*,,PMS NNC LM RBF VBTR,,PMS * LM RBF VBTR,PMS NN.* LM RBF VBTR
521057,,,PMS NNC LM RBF VBTR,,,PMS NNC LM RBF VBTR
521058,,,NNC LM RBF VBTR NNC,,,NNC LM RBF VBTR NNC
521059,,,NNC RBK RBQ RBF VBTS,,,NNC RBK RBQ RBF VBTS
541257,CC.* DT.* NN.* NN.* CC.*,,CCB DTCP NNC NNC CCT,,CCB * * * CCT,CCB DT.* NN.* NN.* CCT
521060,,,CCB DTCP NNC NNC CCT,,,CCB DTCP NNC NNC CCT
521061,,,DTCP NNC NNC CCT NNC_PMC,,,DTCP NNC NNC CCT NNC_PMC
521062,,,JJC CCB NNC CCA NNC_PMP,,,JJC CCB NNC CCA NNC_PMP
541258,VB.* DT.* NN.* NN.* RB.*_PM.*,,VBTS DTP NNP NNP RBI_PMC,,VBTS * * * *,VBTS DT.* NN.* NN.* RB.*_PM.*
521063,,,VBTS DTP NNP NNP RBI_PMC,,,VBTS DTP NNP NNP RBI_PMC
521064,,,DTC NNC_CCP NNC LM RBF,,,DTC NNC_CCP NNC LM RBF
521065,,,NNC LM RBF VBS VBOF,,,NNC LM RBF VBS VBOF
541259,LM RB.* VB.* VB.* CC.*,,LM RBF VBS VBOF CCT,,LM RBF * * CCT,LM RBF VB.* VB.* CCT
521066,,,LM RBF VBS VBOF CCT,,,LM RBF VBS VBOF CCT
521067,,,VBS VBOF CCT DTCP NNC_CCP,,,VBS VBOF CCT DTCP NNC_CCP
541260,RB.* VB.* DT.* NN.* CC.*,,RBF VBOF DTC NNC CCB,,RBF * * * *,RBF VB.* DT.* NN.* CC.*
521068,,,RBF VBOF DTC NNC CCB,,,RBF VBOF DTC NNC CCB
541261,CC.* JJ.* NN.* CC.* NN.*_PM.*,,CCT JJD_CCP NNC CCT NNC_PMC,,CCT * * CCT *,CCT JJ.* NN.* CCT NN.*_PM.*
521069,,,CCT JJD_CCP NNC CCT NNC_PMC,,,CCT JJD_CCP NNC CCT NNC_PMC
541262,VB.* DT.* NN.* NN.* CC.*,,VBOF DTC NNC NNC CCT,,VBOF * * * CCT,VBOF DT.* NN.* NN.* CCT
521070,,,VBOF DTC NNC NNC CCT,,,VBOF DTC NNC NNC CCT
521071,,,CCT CCT NNC_CCP PMS NNC,,,CCT CCT NNC_CCP PMS NNC
541263,JJ.* CC.* NN.* CC.* VB.*,,JJN CCP NNC CCP VBTS,,JJN * * * *,JJN CC.* NN.* CC.* VB.*
521072,,,JJN CCP NNC CCP VBTS,,,JJN CCP NNC CCP VBTS
521073,,,CCA NNP NNPA LM VBAF,,,CCA NNP NNPA LM VBAF
541264,CC.* NN.* NN.* CC.* DT.*,,CCB NNC_CCP NNC CCT DTCP,,CCB * * CCT *,CCB NN.* NN.* CCT DT.*
521074,,,CCB NNC_CCP NNC CCT DTCP,,,CCB NNC_CCP NNC CCT DTCP
521075,,,NNC CCT DTCP JJD_CCP DTCP,,,NNC CCT DTCP JJD_CCP DTCP
521076,,,NNP NNPA LM RBF RBI,,,NNP NNPA LM RBF RBI
541265,VB.* DT.* NN.* NN.* CC.*,,VBOF DTP NNP NNP CCT,,VBOF * * * *,VBOF DT.* NN.* NN.* CC.*
521077,,,VBOF DTP NNP NNP CCT,,,VBOF DTP NNP NNP CCT
541266,DT.* NN.* NN.* CC.* PR.*,,DTP NNP NNP CCT PRSP_CCP,,DTP * * CCT *,DTP NN.* NN.* CCT PR.*
521078,,,DTP NNP NNP CCT PRSP_CCP,,,DTP NNP NNP CCT PRSP_CCP
541267,PR.* DT.* NN.* CC.* DT.*,,PRO DTC NNC CCB DTCP,,PRO * NNC CCB *,PRO DT.* NNC CCB DT.*
521079,,,PRO DTC NNC CCB DTCP,,,PRO DTC NNC CCB DTCP
541268,NN.* CC.* NN.* CC.* CC.*,,NNC CCB NNP CCA CCT,,NNC CCB * * *,NNC CCB NN.* CC.* CC.*
521080,,,NNC CCB NNP CCA CCT,,,NNC CCB NNP CCA CCT
541269,CC.* NN.* CC.* CC.* DT.*,,CCB NNP CCA CCT DTCP,,CCB * * * *,CCB NN.* CC.* CC.* DT.*
521081,,,CCB NNP CCA CCT DTCP,,,CCB NNP CCA CCT DTCP
541270,CC.* PR.* DT.* NN.* CC.*,,CCB PRI_CCP DTCP NNC CCP,,CCB * * * *,CCB PR.* DT.* NN.* CC.*
521082,,,CCB PRI_CCP DTCP NNC CCP,,,CCB PRI_CCP DTCP NNC CCP
541271,PR.* DT.* NN.* CC.* DT.*,,PRI_CCP DTCP NNC CCP DTC,,PRI_CCP * * CCP *,PRI_CCP DT.* NN.* CCP DT.*
521083,,,PRI_CCP DTCP NNC CCP DTC,,,PRI_CCP DTCP NNC CCP DTC
541272,NN.* CC.* DT.* DT.* NN.*,,NNC CCP DTC DTCP NNC_CCP,,NNC CCP * DTCP *,NNC CCP DT.* DTCP NN.*
521084,,,NNC CCP DTC DTCP NNC_CCP,,,NNC CCP DTC DTCP NNC_CCP
541273,CC.* DT.* DT.* NN.* PR.*,,CCP DTC DTCP NNC_CCP PRO,,CCP * DTCP NNC_CCP PRO,CCP DT.* DTCP NNC_CCP PRO
521085,,,CCP DTC DTCP NNC_CCP PRO,,,CCP DTC DTCP NNC_CCP PRO
521086,,,DTCP NNC_CCP PRO LM VBTR,,,DTCP NNC_CCP PRO LM VBTR
541274,LM VB.* RB.* NN.* CC.*,,LM VBTS RBW_CCP NNC CCP,,LM VBTS * * *,LM VBTS RB.* NN.* CC.*
521087,,,LM VBTS RBW_CCP NNC CCP,,,LM VBTS RBW_CCP NNC CCP
521088,,,VBTS RBW_CCP NNC CCP VBTF,,,VBTS RBW_CCP NNC CCP VBTF
541275,FW CC.* NN.* CC.* NN.*_PM.*,,FW CCB NNC CCB NNC_PMP,,FW CCB * * *,FW CCB NN.* CC.* NN.*_PM.*
521089,,,FW CCB NNC CCB NNC_PMP,,,FW CCB NNC CCB NNC_PMP
541276,CC.* DT.* DT.* NN.* VB.*,,CCP DTC DTCP NNC_CCP VBTS,,CCP * DTCP NNC_CCP VBTS,CCP DT.* DTCP NNC_CCP VBTS
521090,,,CCP DTC DTCP NNC_CCP VBTS,,,CCP DTC DTCP NNC_CCP VBTS
541277,VB.* NN.* VB.* DT.* DT.*,,VBH NNC_CCP VBOF DTC DTCP,,VBH NNC_CCP * * DTCP,VBH NNC_CCP VB.* DT.* DTCP
521091,,,VBH NNC_CCP VBOF DTC DTCP,,,VBH NNC_CCP VBOF DTC DTCP
521092,,,LM VBS CCP VBOF DTC,,,LM VBS CCP VBOF DTC
541278,CC.* VB.* DT.* DT.* NN.*_PM.*,,CCP VBOF DTC DTCP NNC_PMP,,CCP * * DTCP NNC_PMP,CCP VB.* DT.* DTCP NNC_PMP
521093,,,CCP VBOF DTC DTCP NNC_PMP,,,CCP VBOF DTC DTCP NNC_PMP
541279,CC.* NN.* LM RB.* VB.*,,CCB NNC LM RBF VBTR,,CCB * * * *,CCB NN.* LM RB.* VB.*
521094,,,CCB NNC LM RBF VBTR,,,CCB NNC LM RBF VBTR
541280,JJ.* NN.* CC.* NN.* PM.*,,JJD_CCP NNC CCB NNC_CCP PMS,,JJD_CCP * CCB * *,JJD_CCP NN.* CCB NN.* PM.*
521095,,,JJD_CCP NNC CCB NNC_CCP PMS,,,JJD_CCP NNC CCB NNC_CCP PMS
521096,,,CCB NNP CCB VBAF CCT,,,CCB NNP CCB VBAF CCT
521097,,,VBAF CCT NNP_CCP NNP CCT,,,VBAF CCT NNP_CCP NNP CCT
541281,DT.* PR.* NN.* CC.* DT.*,,DTC PRI_CCP NNC CCB DTCP,,DTC PRI_CCP * * *,DTC PRI_CCP NN.* CC.* DT.*
521098,,,DTC PRI_CCP NNC CCB DTCP,,,DTC PRI_CCP NNC CCB DTCP
541282,PR.* NN.* CC.* DT.* NN.*,,PRI_CCP NNC CCB DTCP NNP,,PRI_CCP * CCB * *,PRI_CCP NN.* CCB DT.* NN.*
521099,,,PRI_CCP NNC CCB DTCP NNP,,,PRI_CCP NNC CCB DTCP NNP
541283,CC.* DT.* NN.* LM VB.*,,CCB DTCP NNP LM VBTS,,CCB * * * VBTS,CCB DT.* NN.* LM VBTS
521100,,,CCB DTCP NNP LM VBTS,,,CCB DTCP NNP LM VBTS
541284,DT.* NN.* LM VB.* CC.*,,DTCP NNP LM VBTS CCB,,DTCP * * VBTS *,DTCP NN.* LM VBTS CC.*
521101,,,DTCP NNP LM VBTS CCB,,,DTCP NNP LM VBTS CCB
521102,,,CCB JJD CCP NNC RBR,,,CCB JJD CCP NNC RBR
541285,JJ.* CC.* NN.* RB.* CC.*,,JJD CCP NNC RBR CCT,,JJD * * * *,JJD CC.* NN.* RB.* CC.*
521103,,,JJD CCP NNC RBR CCT,,,JJD CCP NNC RBR CCT
521104,,,NNC RBR CCT PRSP_CCP NNC,,,NNC RBR CCT PRSP_CCP NNC
541286,NN.* CC.* CC.* DT.* NN.*,,NNC CCT CCT DTCP NNC_CCP,,NNC CCT * * *,NNC CCT CC.* DT.* NN.*
521105,,,NNC CCT CCT DTCP NNC_CCP,,,NNC CCT CCT DTCP NNC_CCP
541287,CC.* CC.* DT.* NN.* VB.*,,CCT CCT DTCP NNC_CCP VBTS,,CCT * * * *,CCT CC.* DT.* NN.* VB.*
521106,,,CCT CCT DTCP NNC_CCP VBTS,,,CCT CCT DTCP NNC_CCP VBTS
541288,CC.* DT.* NN.* VB.* CC.*,,CCT DTCP NNC_CCP VBTS CCB,,CCT * * * *,CCT DT.* NN.* VB.* CC.*
521107,,,CCT DTCP NNC_CCP VBTS CCB,,,CCT DTCP NNC_CCP VBTS CCB
521108,,,VBTR DTC NNC CCT DTCP,,,VBTR DTC NNC CCT DTCP
541289,DT.* NN.* JJ.* CC.* NN.*,,DTCP NNC JJC CCB NNP,,DTCP * * CCB *,DTCP NN.* JJ.* CCB NN.*
521109,,,DTCP NNC JJC CCB NNP,,,DTCP NNC JJC CCB NNP
541290,NN.* JJ.* CC.* NN.* CC.*,,NNC JJC CCB NNP CCA,,NNC JJC CCB * *,NNC JJC CCB NN.* CC.*
521110,,,NNC JJC CCB NNP CCA,,,NNC JJC CCB NNP CCA
541291,VB.* DT.* DT.* NN.* DT.*,,VBTS DTC DTCP NNC DTC,,VBTS * DTCP NNC DTC,VBTS DT.* DTCP NNC DTC
521111,,,VBTS DTC DTCP NNC DTC,,,VBTS DTC DTCP NNC DTC
541292,DT.* DT.* NN.* CC.* JJ.*,,DTC DTCP NNC CCT JJD_CCP,,DTC DTCP NNC CCT *,DTC DTCP NNC CCT JJ.*
521112,,,DTC DTCP NNC CCT JJD_CCP,,,DTC DTCP NNC CCT JJD_CCP
521113,,,CCT JJD_CCP NNC CCB VBOF_CCP,,,CCT JJD_CCP NNC CCB VBOF_CCP
541293,JJ.* NN.* NN.* CC.* CC.*,,JJD_CCP NNC_CCP NNC CCT CCT,,JJD_CCP * * CCT *,JJD_CCP NN.* NN.* CCT CC.*
521114,,,JJD_CCP NNC_CCP NNC CCT CCT,,,JJD_CCP NNC_CCP NNC CCT CCT
521115,,,RBF NNC CCB JJD CCP,,,RBF NNC CCB JJD CCP
541294,CC.* JJ.* CC.* NN.* RB.*,,CCB JJD CCP NNC RBK,,CCB * * * *,CCB JJ.* CC.* NN.* RB.*
521116,,,CCB JJD CCP NNC RBK,,,CCB JJD CCP NNC RBK
541295,JJ.* CC.* NN.* RB.* RB.*,,JJD CCP NNC RBK RBQ,,JJD * * * RBQ,JJD CC.* NN.* RB.* RBQ
521117,,,JJD CCP NNC RBK RBQ,,,JJD CCP NNC RBK RBQ
541296,DT.* DT.* NN.* CC.* DT.*,,DTC DTCP NNC CCP DTCP,,DTC DTCP NNC CCP *,DTC DTCP NNC CCP DT.*
521118,,,DTC DTCP NNC CCP DTCP,,,DTC DTCP NNC CCP DTCP
541297,CC.* DT.* NN.* CC.* RB.*,,CCP DTCP NNC CCP RBF,,CCP * * * *,CCP DT.* NN.* CC.* RB.*
521119,,,CCP DTCP NNC CCP RBF,,,CCP DTCP NNC CCP RBF
541298,DT.* NN.* CC.* RB.* JJ.*,,DTCP NNC CCP RBF JJD,,DTCP * * * JJD,DTCP NN.* CC.* RB.* JJD
521120,,,DTCP NNC CCP RBF JJD,,,DTCP NNC CCP RBF JJD
541299,NN.* CC.* RB.* JJ.* CC.*,,NNC CCP RBF JJD CCT,,NNC CCP * * *,NNC CCP RB.* JJ.* CC.*
521121,,,NNC CCP RBF JJD CCT,,,NNC CCP RBF JJD CCT
521122,,,CCP RBF JJD CCT NNC,,,CCP RBF JJD CCT NNC
541300,RB.* JJ.* CC.* NN.* CC.*,,RBF JJD CCT NNC CCB,,RBF * * * *,RBF JJ.* CC.* NN.* CC.*
521123,,,RBF JJD CCT NNC CCB,,,RBF JJD CCT NNC CCB
541301,JJ.* CC.* NN.* CC.* PR.*,,JJD CCT NNC CCB PRSP_CCP,,JJD * * * *,JJD CC.* NN.* CC.* PR.*
521124,,,JJD CCT NNC CCB PRSP_CCP,,,JJD CCT NNC CCB PRSP_CCP
541302,CC.* NN.* CC.* PR.* NN.*_PM.*,,CCT NNC CCB PRSP_CCP NNC_PMP,,CCT * * * *,CCT NN.* CC.* PR.* NN.*_PM.*
521125,,,CCT NNC CCB PRSP_CCP NNC_PMP,,,CCT NNC CCB PRSP_CCP NNC_PMP
541303,JJ.* RB.* CC.* DT.* NN.*,,JJD RBR CCT DTCP NNC,,JJD * * * *,JJD RB.* CC.* DT.* NN.*
521126,,,JJD RBR CCT DTCP NNC,,,JJD RBR CCT DTCP NNC
541304,CC.* NN.* CC.* NN.* CC.*,,CCB NNP CCA NNP CCT,,CCB * * * *,CCB NN.* CC.* NN.* CC.*
521127,,,CCB NNP CCA NNP CCT,,,CCB NNP CCA NNP CCT
541305,NN.* CC.* NN.* CC.* JJ.*,,NNP CCA NNP CCT JJD_CCP,,NNP * * * *,NNP CC.* NN.* CC.* JJ.*
521128,,,NNP CCA NNP CCT JJD_CCP,,,NNP CCA NNP CCT JJD_CCP
541306,CC.* PR.* NN.* CC.* DT.*,,CCB PRI_CCP NNC CCB DTCP,,CCB * * * *,CCB PR.* NN.* CC.* DT.*
521129,,,CCB PRI_CCP NNC CCB DTCP,,,CCB PRI_CCP NNC CCB DTCP
541307,PR.* NN.* CC.* DT.* NN.*,,PRI_CCP NNC CCB DTCP NNC_CCP,,PRI_CCP * CCB * *,PRI_CCP NN.* CCB DT.* NN.*
521130,,,PRI_CCP NNC CCB DTCP NNC_CCP,,,PRI_CCP NNC CCB DTCP NNC_CCP
541308,NN.* CC.* DT.* NN.* VB.*,,NNC CCB DTCP NNC_CCP VBW,,NNC CCB * * *,NNC CCB DT.* NN.* VB.*
521131,,,NNC CCB DTCP NNC_CCP VBW,,,NNC CCB DTCP NNC_CCP VBW
541309,CC.* DT.* NN.* CC.* VB.*,,CCB DTCP NNC CCT VBOF,,CCB * * * *,CCB DT.* NN.* CC.* VB.*
521132,,,CCB DTCP NNC CCT VBOF,,,CCB DTCP NNC CCT VBOF
541310,VB.* DT.* NN.* CC.* NN.*_PM.*,,VBOF DTC NNC CCB NNP_PMP,,VBOF * * * *,VBOF DT.* NN.* CC.* NN.*_PM.*
521133,,,VBOF DTC NNC CCB NNP_PMP,,,VBOF DTC NNC CCB NNP_PMP
541311,DT.* NN.* VB.* LM VB.*,,DTCP NNC_CCP VBW LM VBTS,,DTCP * * * VBTS,DTCP NN.* VB.* LM VBTS
521134,,,DTCP NNC_CCP VBW LM VBTS,,,DTCP NNC_CCP VBW LM VBTS
521135,,,NNC_CCP VBW LM VBTS CCB,,,NNC_CCP VBW LM VBTS CCB
521136,,,VBW LM VBTS CCB JJN_CCP,,,VBW LM VBTS CCB JJN_CCP
541312,CC.* JJ.* NN.* CC.* VB.*,,CCB JJN_CCP NNC CCB VBW,,CCB * * CCB *,CCB JJ.* NN.* CCB VB.*
521137,,,CCB JJN_CCP NNC CCB VBW,,,CCB JJN_CCP NNC CCB VBW
541313,JJ.* NN.* CC.* VB.* PM.*,,JJN_CCP NNC CCB VBW PMS,,JJN_CCP * * * *,JJN_CCP NN.* CC.* VB.* PM.*
521138,,,JJN_CCP NNC CCB VBW PMS,,,JJN_CCP NNC CCB VBW PMS
541314,NN.* CC.* VB.* PM.* RB.*,,NNC CCB VBW PMS RBW,,NNC CCB * * *,NNC CCB VB.* PM.* RB.*
521139,,,NNC CCB VBW PMS RBW,,,NNC CCB VBW PMS RBW
541315,CC.* RB.* VB.* DT.* DT.*,,CCA RBD_CCP VBOF DTC DTCP,,CCA * * * DTCP,CCA RB.* VB.* DT.* DTCP
521140,,,CCA RBD_CCP VBOF DTC DTCP,,,CCA RBD_CCP VBOF DTC DTCP
521141,,,VBOF DTC DTCP VBTR_VBAF CCT,,,VBOF DTC DTCP VBTR_VBAF CCT
521142,,,DTCP NNC RBW VBTR DTC,,,DTCP NNC RBW VBTR DTC
541316,NN.* CC.* NN.* CC.* VB.*,,NNC CCA NNC CCP VBTS,,NNC CCA * * *,NNC CCA NN.* CC.* VB.*
521143,,,NNC CCA NNC CCP VBTS,,,NNC CCA NNC CCP VBTS
541317,CC.* NN.* CC.* VB.* CC.*,,CCA NNC CCP VBTS CCB,,CCA * * * *,CCA NN.* CC.* VB.* CC.*
521144,,,CCA NNC CCP VBTS CCB,,,CCA NNC CCP VBTS CCB
541318,VB.* CC.* NN.* CC.* NN.*,,VBTS CCT NNC CCB NNC_CCP,,VBTS * * * *,VBTS CC.* NN.* CC.* NN.*
521145,,,VBTS CCT NNC CCB NNC_CCP,,,VBTS CCT NNC CCB NNC_CCP
521146,,,CCT NNC CCB NNC_CCP VBTR_VBAF,,,CCT NNC CCB NNC_CCP VBTR_VBAF
541319,NN.* PR.* CC.* NN.* CC.*,,NNC PRS CCT NNC CCB,,NNC PRS * * *,NNC PRS CC.* NN.* CC.*
521147,,,NNC PRS CCT NNC CCB,,,NNC PRS CCT NNC CCB
521148,,,PRSP_CCP CDB CCP NNC_CCP NNC,,,PRSP_CCP CDB CCP NNC_CCP NNC
521149,,,CCA VBOF DTC DTCP NNC_CCP,,,CCA VBOF DTC DTCP NNC_CCP
541320,JJ.* CC.* NN.* RB.* DT.*,,JJD CCP NNC RBI DTC,,JJD * * * *,JJD CC.* NN.* RB.* DT.*
521150,,,JJD CCP NNC RBI DTC,,,JJD CCP NNC RBI DTC
541321,CC.* NN.* RB.* DT.* VB.*,,CCP NNC RBI DTC VBTR,,CCP * * * VBTR,CCP NN.* RB.* DT.* VBTR
521151,,,CCP NNC RBI DTC VBTR,,,CCP NNC RBI DTC VBTR
541322,NN.* RB.* DT.* VB.* CC.*,,NNC RBI DTC VBTR CCT,,NNC RBI * VBTR CCT,NNC RBI DT.* VBTR CCT
521152,,,NNC RBI DTC VBTR CCT,,,NNC RBI DTC VBTR CCT
541323,VB.* CC.* NN.* CC.* DT.*,,VBTR CCT NNC CCB DTCP,,VBTR CCT * * *,VBTR CCT NN.* CC.* DT.*
521153,,,VBTR CCT NNC CCB DTCP,,,VBTR CCT NNC CCB DTCP
521154,,,JJD_CCP DTCP NNC RBR CCT,,,JJD_CCP DTCP NNC RBR CCT
521155,,,DTC NNC CCT NNP FW,,,DTC NNC CCT NNP FW
521156,,,DTC NNC CCT FW LM,,,DTC NNC CCT FW LM
541324,NN.* CC.* FW LM RB.*,,NNC CCT FW LM RBM,,NNC CCT FW * *,NNC CCT FW LM RB.*
521157,,,NNC CCT FW LM RBM,,,NNC CCT FW LM RBM
521158,,,CCT FW LM RBM VBW,,,CCT FW LM RBM VBW
541325,NN.* CC.* VB.* DT.* JJ.*,,NNC CCB VBOF DTC JJD,,NNC CCB * * *,NNC CCB VB.* DT.* JJ.*
521159,,,NNC CCB VBOF DTC JJD,,,NNC CCB VBOF DTC JJD
541326,CC.* VB.* DT.* JJ.* CC.*,,CCB VBOF DTC JJD CCP,,CCB * * * *,CCB VB.* DT.* JJ.* CC.*
521160,,,CCB VBOF DTC JJD CCP,,,CCB VBOF DTC JJD CCP
541327,VB.* DT.* JJ.* CC.* NN.*,,VBOF DTC JJD CCP NNC,,VBOF * * * *,VBOF DT.* JJ.* CC.* NN.*
521161,,,VBOF DTC JJD CCP NNC,,,VBOF DTC JJD CCP NNC
541328,CC.* NN.* CC.* JJ.* CC.*,,CCT NNC CCB JJN CCA,,CCT * * * *,CCT NN.* CC.* JJ.* CC.*
521162,,,CCT NNC CCB JJN CCA,,,CCT NNC CCB JJN CCA
521163,,,RBD CCP VBTS CCB DTCP,,,RBD CCP VBTS CCB DTCP
521164,,,DTCP NNC CCT DTCP NNC_PMC,,,DTCP NNC CCT DTCP NNC_PMC
521165,,,NNC_CCP NNC LM VBTS CCA,,,NNC_CCP NNC LM VBTS CCA
521166,,,NNC LM VBTS CCA VBAF,,,NNC LM VBTS CCA VBAF
541329,RB.* PR.*_PM.* NN.* PR.* NN.*,,RBW PRI_PMS NNCA PRI_CCP NNC,,RBW * * * *,RBW PR.*_PM.* NN.* PR.* NN.*
521167,,,RBW PRI_PMS NNCA PRI_CCP NNC,,,RBW PRI_PMS NNCA PRI_CCP NNC
541330,NN.* PR.* NN.* LM VB.*,,NNCA PRI_CCP NNC LM VBTS,,NNCA * * * VBTS,NNCA PR.* NN.* LM VBTS
521168,,,NNCA PRI_CCP NNC LM VBTS,,,NNCA PRI_CCP NNC LM VBTS
541331,PR.* NN.* LM VB.* CC.*,,PRI_CCP NNC LM VBTS CCB,,PRI_CCP * LM VBTS CCB,PRI_CCP NN.* LM VBTS CCB
521169,,,PRI_CCP NNC LM VBTS CCB,,,PRI_CCP NNC LM VBTS CCB
541332,RB.* LM DT.* JJ.* NN.*,,RBW LM DTC JJD_CCP NNC,,RBW * * JJD_CCP *,RBW LM DT.* JJD_CCP NN.*
521170,,,RBW LM DTC JJD_CCP NNC,,,RBW LM DTC JJD_CCP NNC
521171,,,LM DTC JJD_CCP NNC CCT,,,LM DTC JJD_CCP NNC CCT
541333,NN.* CC.* CC.* CD.* NN.*,,NNC CCT CCT CDB NNP,,NNC CCT * * *,NNC CCT CC.* CD.* NN.*
521172,,,NNC CCT CCT CDB NNP,,,NNC CCT CCT CDB NNP
541334,NN.* DT.* VB.* NN.* CC.*,,NNP DTC VBTS NNC CCB,,NNP * VBTS NNC CCB,NNP DT.* VBTS NNC CCB
521173,,,NNP DTC VBTS NNC CCB,,,NNP DTC VBTS NNC CCB
521174,,,NNC CCB NNC PMS JJN_CCP,,,NNC CCB NNC PMS JJN_CCP
541335,NN.* LM VB.* NN.* CC.*,,NNP LM VBTS NNC CCB,,NNP * VBTS * CCB,NNP LM VBTS NN.* CCB
521175,,,NNP LM VBTS NNC CCB,,,NNP LM VBTS NNC CCB
541336,LM VB.* NN.* CC.* NN.*,,LM VBTS NNC CCB NNC,,LM VBTS * * *,LM VBTS NN.* CC.* NN.*
521176,,,LM VBTS NNC CCB NNC,,,LM VBTS NNC CCB NNC
541337,NN.* PM.* JJ.* DT.* NN.*,,NNC PMS JJN_CCP DTCP NNC,,NNC PMS * * *,NNC PMS JJ.* DT.* NN.*
521177,,,NNC PMS JJN_CCP DTCP NNC,,,NNC PMS JJN_CCP DTCP NNC
521178,,,VBAF DTC NNPA CCP VBOF,,,VBAF DTC NNPA CCP VBOF
541338,CC.* VB.* DT.* JJ.* NN.*,,CCP VBOF DTC JJD_CCP NNC,,CCP * * JJD_CCP NNC,CCP VB.* DT.* JJD_CCP NNC
521179,,,CCP VBOF DTC JJD_CCP NNC,,,CCP VBOF DTC JJD_CCP NNC
541339,DT.* JJ.* NN.* DT.* NN.*,,DTC JJD_CCP NNC DTP NNP,,DTC JJD_CCP * DTP *,DTC JJD_CCP NN.* DTP NN.*
521180,,,DTC JJD_CCP NNC DTP NNP,,,DTC JJD_CCP NNC DTP NNP
541340,NN.* CC.* NN.* CC.* NN.*,,NNP CCT NNC CCP NNC,,NNP * * * *,NNP CC.* NN.* CC.* NN.*
521181,,,NNP CCT NNC CCP NNC,,,NNP CCT NNC CCP NNC
541341,DT.* PR.* NN.* CC.* JJ.*,,DTC PRI_CCP NNC CCB JJD,,DTC PRI_CCP * * *,DTC PRI_CCP NN.* CC.* JJ.*
521182,,,DTC PRI_CCP NNC CCB JJD,,,DTC PRI_CCP NNC CCB JJD
541342,PR.* NN.* CC.* JJ.* CC.*,,PRI_CCP NNC CCB JJD CCP,,PRI_CCP * CCB * *,PRI_CCP NN.* CCB JJ.* CC.*
521183,,,PRI_CCP NNC CCB JJD CCP,,,PRI_CCP NNC CCB JJD CCP
541343,CC.* VB.* CC.* JJ.* NN.*,,CCP VBTR CCB JJD_CCP NNC,,CCP * * * *,CCP VB.* CC.* JJ.* NN.*
521184,,,CCP VBTR CCB JJD_CCP NNC,,,CCP VBTR CCB JJD_CCP NNC
541344,JJ.* NN.* CC.* DT.* NN.*,,JJD_CCP NNC CCT DTCP NNP,,JJD_CCP * CCT * *,JJD_CCP NN.* CCT DT.* NN.*
521185,,,JJD_CCP NNC CCT DTCP NNP,,,JJD_CCP NNC CCT DTCP NNP
541345,NN.* CC.* DT.* NN.* CC.*,,NNC CCT DTCP NNP CCP,,NNC CCT * * *,NNC CCT DT.* NN.* CC.*
521186,,,NNC CCT DTCP NNP CCP,,,NNC CCT DTCP NNP CCP
521187,,,CCT CCR NNC CCB NNC,,,CCT CCR NNC CCB NNC
541346,LM RB.* CC.* VB.* DT.*,,LM RBD CCP VBOF DTC,,LM RBD * * *,LM RBD CC.* VB.* DT.*
521188,,,LM RBD CCP VBOF DTC,,,LM RBD CCP VBOF DTC
541347,RB.* CC.* VB.* DT.* NN.*_PM.*,,RBD CCP VBOF DTC NNC_PMC,,RBD * * * *,RBD CC.* VB.* DT.* NN.*_PM.*
521189,,,RBD CCP VBOF DTC NNC_PMC,,,RBD CCP VBOF DTC NNC_PMC
