Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
420713,,,CCA NNC LM VBTR,,,CCA NNC LM VBTR
436168,CC.* DT.* VB.* CC.*,,CCB DTCP VBTR_VBAF CCT,,CCB * * CCT,CCB DT.* VB.* CCT
420714,,,CCB DTCP VBTR_VBAF CCT,,,CCB DTCP VBTR_VBAF CCT
436169,VB.* CC.* NN.* LM,,VBTR_VBAF CCT NNC LM,,VBTR_VBAF * * *,VBTR_VBAF CC.* NN.* LM
420715,,,VBTR_VBAF CCT NNC LM,,,VBTR_VBAF CCT NNC LM
436170,NN.*_PM.* NN.* CC.* DT.*,,NNC_PMS NNC CCT DTCP,,NNC_PMS * CCT *,NNC_PMS NN.* CCT DT.*
420716,,,NNC_PMS NNC CCT DTCP,,,NNC_PMS NNC CCT DTCP
436171,JJ.* PM.* NN.* CC.*,,JJD_CCP PMS NNC CCP,,JJD_CCP * * *,JJD_CCP PM.* NN.* CC.*
420717,,,JJD_CCP PMS NNC CCP,,,JJD_CCP PMS NNC CCP
420718,,,LM VBTS CCB_PMS NNC,,,LM VBTS CCB_PMS NNC
420719,,,VBTS CCB_PMS NNC CCB,,,VBTS CCB_PMS NNC CCB
436172,DT.* NN.* NN.* CC.*,,DTCP NNC_CCP NNP CCP,,DTCP * * *,DTCP NN.* NN.* CC.*
420720,,,DTCP NNC_CCP NNP CCP,,,DTCP NNC_CCP NNP CCP
420721,,,JJD CCT NNP CCR,,,JJD CCT NNP CCR
436173,CC.* CC.* NN.* PR.*,,CCR CCT NNC PRO,,CCR * * PRO,CCR CC.* NN.* PRO
420722,,,CCR CCT NNC PRO,,,CCR CCT NNC PRO
420723,,,CCT CCT PRSP_CCP RBI_CCP,,,CCT CCT PRSP_CCP RBI_CCP
420724,,,DTCP VBTR_VBAF LM RBF,,,DTCP VBTR_VBAF LM RBF
420725,,,NNC CCP PRO RBI,,,NNC CCP PRO RBI
436174,RB.* VB.* DT.* NN.*_PM.*,,RBW VBAF DTC NNC_PMP,,RBW * * NNC_PMP,RBW VB.* DT.* NNC_PMP
420726,,,RBW VBAF DTC NNC_PMP,,,RBW VBAF DTC NNC_PMP
436175,CC.* NN.* NN.* PM.*,,CCT NNC_CCP NNC PMS,,CCT * * PMS,CCT NN.* NN.* PMS
420727,,,CCT NNC_CCP NNC PMS,,,CCT NNC_CCP NNC PMS
420728,,,CCT VBH PMS NNC,,,CCT VBH PMS NNC
420729,,,JJD_CCP NNC PRI_CCP NNC,,,JJD_CCP NNC PRI_CCP NNC
436176,NN.* RB.* VB.* DT.*,,NNC RBI VBW DTC,,NNC RBI * *,NNC RBI VB.* DT.*
420730,,,NNC RBI VBW DTC,,,NNC RBI VBW DTC
420731,,,RBI VBW DTC NNC,,,RBI VBW DTC NNC
420732,,,CCT PRSP CCP VBW,,,CCT PRSP CCP VBW
420733,,,CCT NNC PRO DTC,,,CCT NNC PRO DTC
420734,,,NNC PRO DTC VBTS,,,NNC PRO DTC VBTS
420735,,,DTC VBTS CCB JJD_CCP,,,DTC VBTS CCB JJD_CCP
420736,,,NNC NNC CCB JJD_CCP,,,NNC NNC CCB JJD_CCP
436177,JJ.* CC.* VB.* CC.*,,JJCS CCP VBTS CCT,,JJCS * * *,JJCS CC.* VB.* CC.*
420737,,,JJCS CCP VBTS CCT,,,JJCS CCP VBTS CCT
436178,DT.* JJ.* PM.* NN.*,,DTC JJN_CCP PMS NNC_CCP,,DTC JJN_CCP * *,DTC JJN_CCP PM.* NN.*
420738,,,DTC JJN_CCP PMS NNC_CCP,,,DTC JJN_CCP PMS NNC_CCP
436179,JJ.* PM.* NN.* NN.*,,JJN_CCP PMS NNC_CCP NNC,,JJN_CCP * * *,JJN_CCP PM.* NN.* NN.*
420739,,,JJN_CCP PMS NNC_CCP NNC,,,JJN_CCP PMS NNC_CCP NNC
436180,LM VB.* CC.* JJ.*,,LM VBAF CCT JJD_CCP,,LM VBAF * *,LM VBAF CC.* JJ.*
420740,,,LM VBAF CCT JJD_CCP,,,LM VBAF CCT JJD_CCP
436181,JJ.* NN.* RB.* JJ.*,,JJD_CCP NNC RBW_CCP JJN,,JJD_CCP * RBW_CCP JJN,JJD_CCP NN.* RBW_CCP JJN
420741,,,JJD_CCP NNC RBW_CCP JJN,,,JJD_CCP NNC RBW_CCP JJN
436182,CC.* VB.* DT.* JJ.*,,CCT VBW DTC JJN_CCP,,CCT * * JJN_CCP,CCT VB.* DT.* JJN_CCP
420742,,,CCT VBW DTC JJN_CCP,,,CCT VBW DTC JJN_CCP
436183,VB.* RB.* JJ.* PM.*,,VBTR RBW_CCP JJN PMS,,VBTR RBW_CCP * *,VBTR RBW_CCP JJ.* PM.*
420743,,,VBTR RBW_CCP JJN PMS,,,VBTR RBW_CCP JJN PMS
420744,,,PRI CCT DTCP VBAF,,,PRI CCT DTCP VBAF
436184,DT.* JJ.* NN.* LM,,DTC JJCS_JJD_CCP NNC LM,,DTC JJCS_JJD_CCP * LM,DTC JJCS_JJD_CCP NN.* LM
420745,,,DTC JJCS_JJD_CCP NNC LM,,,DTC JJCS_JJD_CCP NNC LM
420746,,,NNC LM JJCC JJCC_CCP,,,NNC LM JJCC JJCC_CCP
420747,,,VBTR CCB PRI_CCP NNC_PMP,,,VBTR CCB PRI_CCP NNC_PMP
436185,NN.* JJ.* CC.* NN.*_PM.*,,NNC JJD CCT NNP_PMC,,NNC JJD * *,NNC JJD CC.* NN.*_PM.*
420748,,,NNC JJD CCT NNP_PMC,,,NNC JJD CCT NNP_PMC
420749,,,PRI CCT JJN_CCP JJD,,,PRI CCT JJN_CCP JJD
436186,CC.* NN.* CC.* FW,,CCA NNC CCT FW,,CCA * * FW,CCA NN.* CC.* FW
420750,,,CCA NNC CCT FW,,,CCA NNC CCT FW
420751,,,JJN_CCP NNC CCP RBD,,,JJN_CCP NNC CCP RBD
436187,VB.* RB.* CC.* NN.*,,VBTR RBL CCT NNC,,VBTR RBL * *,VBTR RBL CC.* NN.*
420752,,,VBTR RBL CCT NNC,,,VBTR RBL CCT NNC
436188,RB.* NN.* CC.* VB.*,,RBI_CCP NNC CCT VBTR,,RBI_CCP * * *,RBI_CCP NN.* CC.* VB.*
420753,,,RBI_CCP NNC CCT VBTR,,,RBI_CCP NNC CCT VBTR
436189,CC.* VB.* NN.* LM,,CCB VBTS_CCP NNC LM,,CCB * * *,CCB VB.* NN.* LM
420754,,,CCB VBTS_CCP NNC LM,,,CCB VBTS_CCP NNC LM
436190,DT.* VB.* RB.* CC.*,,DTC VBTS RBW CCB,,DTC VBTS * *,DTC VBTS RB.* CC.*
420755,,,DTC VBTS RBW CCB,,,DTC VBTS RBW CCB
420756,,,NNC CCT VBTS PRP,,,NNC CCT VBTS PRP
436191,NN.* LM VB.* VB.*,,NNC LM VBTS_CCP VBAF,,NNC LM VBTS_CCP *,NNC LM VBTS_CCP VB.*
420757,,,NNC LM VBTS_CCP VBAF,,,NNC LM VBTS_CCP VBAF
420758,,,VBTS_CCP VBAF RBL CCT,,,VBTS_CCP VBAF RBL CCT
436192,VB.* RB.* CC.* NN.*_PM.*,,VBAF RBL CCT NNC_PMC,,VBAF * * *,VBAF RB.* CC.* NN.*_PM.*
420759,,,VBAF RBL CCT NNC_PMC,,,VBAF RBL CCT NNC_PMC
420760,,,RBD_CCP VBAF CCT NNC_PMC,,,RBD_CCP VBAF CCT NNC_PMC
420761,,,VBTF PRP CCP DTC,,,VBTF PRP CCP DTC
436193,VB.* CC.* VB.* PR.*,,VBTS CCP VBOF PRP,,VBTS * * *,VBTS CC.* VB.* PR.*
420762,,,VBTS CCP VBOF PRP,,,VBTS CCP VBOF PRP
420763,,,LM VBTS DTC RBW,,,LM VBTS DTC RBW
420764,,,LM JJD CCP VBTS_CCP,,,LM JJD CCP VBTS_CCP
436194,RB.* VB.* CC.* NN.*,,RBW VBW CCB NNC,,RBW * * *,RBW VB.* CC.* NN.*
420765,,,RBW VBW CCB NNC,,,RBW VBW CCB NNC
436195,LM JJ.* PM.* RB.*,,LM JJD PMS RBD_CCP,,LM JJD * *,LM JJD PM.* RB.*
420766,,,LM JJD PMS RBD_CCP,,,LM JJD PMS RBD_CCP
420767,,,JJCS_JJD_CCP NNC CCB NNP_PMC,,,JJCS_JJD_CCP NNC CCB NNP_PMC
420768,,,NNP DTC JJD_CCP VBTS,,,NNP DTC JJD_CCP VBTS
420769,,,DTC JJD_CCP VBTS CCT,,,DTC JJD_CCP VBTS CCT
420770,,,VBTR_CCP VBW CCT NNC,,,VBTR_CCP VBW CCT NNC
436196,CD.* CC.* CD.* NN.*,,CDB CCA CDB NNC_CCP,,CDB * * *,CDB CC.* CD.* NN.*
420771,,,CDB CCA CDB NNC_CCP,,,CDB CCA CDB NNC_CCP
420772,,,VBW LM VBTF CCT,,,VBW LM VBTF CCT
420773,,,FW LM DTC VBTF,,,FW LM DTC VBTF
420774,,,CCT NNC CCB CDB_PMC,,,CCT NNC CCB CDB_PMC
436197,CC.* DT.* NN.* PR.*,,CCP DTC NNC PRO,,CCP * NNC PRO,CCP DT.* NNC PRO
420775,,,CCP DTC NNC PRO,,,CCP DTC NNC PRO
436198,NN.* LM VB.* JJ.*,,NNP LM VBTS JJD_CCP,,NNP * VBTS *,NNP LM VBTS JJ.*
420776,,,NNP LM VBTS JJD_CCP,,,NNP LM VBTS JJD_CCP
436199,LM VB.* JJ.* NN.*,,LM VBTS JJD_CCP NNC,,LM VBTS * *,LM VBTS JJ.* NN.*
420777,,,LM VBTS JJD_CCP NNC,,,LM VBTS JJD_CCP NNC
436200,JJ.* NN.* RB.* VB.*,,JJD_CCP NNC RBW VBTS,,JJD_CCP * RBW VBTS,JJD_CCP NN.* RBW VBTS
420778,,,JJD_CCP NNC RBW VBTS,,,JJD_CCP NNC RBW VBTS
436201,NN.* RB.* VB.* CC.*,,NNC RBW VBTS CCB,,NNC RBW * *,NNC RBW VB.* CC.*
420779,,,NNC RBW VBTS CCB,,,NNC RBW VBTS CCB
436202,RB.* VB.* CC.* NN.*,,RBW VBTS CCB NNC,,RBW * * *,RBW VB.* CC.* NN.*
420780,,,RBW VBTS CCB NNC,,,RBW VBTS CCB NNC
420781,,,CCB NNP RBW_CCP NNC_PMP,,,CCB NNP RBW_CCP NNC_PMP
436203,DT.* VB.* CC.* NN.*_PM.*,,DTC VBTS CCT NNC_PMP,,DTC VBTS * *,DTC VBTS CC.* NN.*_PM.*
420782,,,DTC VBTS CCT NNC_PMP,,,DTC VBTS CCT NNC_PMP
436204,VB.* CC.* JJ.* CC.*,,VBAF CCT JJN CCP,,VBAF * * *,VBAF CC.* JJ.* CC.*
420783,,,VBAF CCT JJN CCP,,,VBAF CCT JJN CCP
420784,,,DTC NNPA CCB PRI_CCP,,,DTC NNPA CCB PRI_CCP
436205,CC.* PR.* FW CC.*,,CCB PRI_CCP FW CCT,,CCB * * *,CCB PR.* FW CC.*
420785,,,CCB PRI_CCP FW CCT,,,CCB PRI_CCP FW CCT
420786,,,PRI_CCP NNC_CCP NNC DTC,,,PRI_CCP NNC_CCP NNC DTC
436206,VB.* CC.* PR.* NN.*_PM.*,,VBW CCB PRQ_CCP NNC_PMC,,VBW * * *,VBW CC.* PR.* NN.*_PM.*
420787,,,VBW CCB PRQ_CCP NNC_PMC,,,VBW CCB PRQ_CCP NNC_PMC
420788,,,CCB NNC CCP JJCS,,,CCB NNC CCP JJCS
420789,,,VBTS RBW VBOF DTC,,,VBTS RBW VBOF DTC
420790,,,DTC VBTS CCA CCT,,,DTC VBTS CCA CCT
436207,PR.* DT.* NN.* DT.*,,PRSP_CCP DTCP NNC DTC,,PRSP_CCP * * *,PRSP_CCP DT.* NN.* DT.*
420791,,,PRSP_CCP DTCP NNC DTC,,,PRSP_CCP DTCP NNC DTC
436208,DT.* NN.* DT.* VB.*_PM.*,,DTCP NNC DTC VBTS_PMP,,DTCP * * VBTS_PMP,DTCP NN.* DT.* VBTS_PMP
420792,,,DTCP NNC DTC VBTS_PMP,,,DTCP NNC DTC VBTS_PMP
420793,,,FW DTC DTCP NNC,,,FW DTC DTCP NNC
436209,JJ.* CC.* CC.* PM.*,,JJD CCT CCR PMS,,JJD * * *,JJD CC.* CC.* PM.*
420794,,,JJD CCT CCR PMS,,,JJD CCT CCR PMS
436210,DT.* JJ.* NN.* VB.*,,DTC JJN_CCP NNC VBW,,DTC JJN_CCP * VBW,DTC JJN_CCP NN.* VBW
420795,,,DTC JJN_CCP NNC VBW,,,DTC JJN_CCP NNC VBW
436211,NN.* CC.* DT.* VB.*,,NNC CCP DTC VBTR,,NNC CCP * VBTR,NNC CCP DT.* VBTR
420796,,,NNC CCP DTC VBTR,,,NNC CCP DTC VBTR
420797,,,VBTR CCP JJD CCB,,,VBTR CCP JJD CCB
436212,VB.* CC.* VB.* CC.*,,VBOF CCT VBW CCB,,VBOF * * *,VBOF CC.* VB.* CC.*
420798,,,VBOF CCT VBW CCB,,,VBOF CCT VBW CCB
420799,,,CCB VBTR CCP RBF,,,CCB VBTR CCP RBF
420800,,,CCP VBOF NNC CCT,,,CCP VBOF NNC CCT
436213,CC.* RB.* DT.* PR.*,,CCT RBI DTC PRSP_CCP,,CCT * * PRSP_CCP,CCT RB.* DT.* PRSP_CCP
420801,,,CCT RBI DTC PRSP_CCP,,,CCT RBI DTC PRSP_CCP
436214,VB.* PR.* NN.* CC.*,,VBN PRS_CCP NNC CCT,,VBN * * *,VBN PR.* NN.* CC.*
420802,,,VBN PRS_CCP NNC CCT,,,VBN PRS_CCP NNC CCT
436215,CC.* NN.* RB.* RB.*,,CCB NNP RBW RBI,,CCB * * *,CCB NN.* RB.* RB.*
420803,,,CCB NNP RBW RBI,,,CCB NNP RBW RBI
436216,NN.* RB.* RB.* RB.*,,NNP RBW RBI RBW_CCP,,NNP * * *,NNP RB.* RB.* RB.*
420804,,,NNP RBW RBI RBW_CCP,,,NNP RBW RBI RBW_CCP
436217,VB.* PM.* RB.* CC.*,,VBAF PMS RBR CCP,,VBAF * * *,VBAF PM.* RB.* CC.*
420805,,,VBAF PMS RBR CCP,,,VBAF PMS RBR CCP
436218,NN.* CC.* RB.* JJ.*,,NNC CCB RBF JJD,,NNC CCB * *,NNC CCB RB.* JJ.*
420806,,,NNC CCB RBF JJD,,,NNC CCB RBF JJD
436219,CC.* NN.* CC.* PR.*,,CCT NNC CCP PRP,,CCT * * *,CCT NN.* CC.* PR.*
420807,,,CCT NNC CCP PRP,,,CCT NNC CCP PRP
436220,DT.* NN.* CC.* CC.*,,DTP NNP CCP CCR,,DTP * * *,DTP NN.* CC.* CC.*
420808,,,DTP NNP CCP CCR,,,DTP NNP CCP CCR
436221,PR.* NN.* PR.* LM,,PRSP_CCP NNC PRO LM,,PRSP_CCP * PRO *,PRSP_CCP NN.* PRO LM
420809,,,PRSP_CCP NNC PRO LM,,,PRSP_CCP NNC PRO LM
420810,,,VBTR CCT NNC_CCP JJD_PMP,,,VBTR CCT NNC_CCP JJD_PMP
436222,VB.* PR.* DT.* DT.*,,VBTS PRS_CCP DTC DTCP,,VBTS * * *,VBTS PR.* DT.* DT.*
420811,,,VBTS PRS_CCP DTC DTCP,,,VBTS PRS_CCP DTC DTCP
420812,,,DTCP VBTS LM RBM,,,DTCP VBTS LM RBM
420813,,,VBTS LM RBM VBW,,,VBTS LM RBM VBW
436223,VB.* LM VB.* RB.*_PM.*,,VBTS LM VBTS RBI_PMC,,VBTS * VBTS *,VBTS LM VBTS RB.*_PM.*
420814,,,VBTS LM VBTS RBI_PMC,,,VBTS LM VBTS RBI_PMC
436224,VB.* PR.* CC.* NN.*,,VBTR PRO CCB NNC,,VBTR PRO * *,VBTR PRO CC.* NN.*
420815,,,VBTR PRO CCB NNC,,,VBTR PRO CCB NNC
436225,RB.* VB.* RB.* CC.*,,RBW_CCP VBOF RBR CCT,,RBW_CCP * * *,RBW_CCP VB.* RB.* CC.*
420816,,,RBW_CCP VBOF RBR CCT,,,RBW_CCP VBOF RBR CCT
420817,,,RBR CCT NNC_CCP VBTS,,,RBR CCT NNC_CCP VBTS
420818,,,NNC CCB NNPA RBR,,,NNC CCB NNPA RBR
436226,NN.* RB.* CC.* NN.*,,NNPA RBR CCT NNC,,NNPA RBR * *,NNPA RBR CC.* NN.*
420819,,,NNPA RBR CCT NNC,,,NNPA RBR CCT NNC
436227,RB.* CC.* NN.* PM.*,,RBR CCT NNC PMS,,RBR * * *,RBR CC.* NN.* PM.*
420820,,,RBR CCT NNC PMS,,,RBR CCT NNC PMS
436228,NN.* CC.* NN.* CC.*,,NNPA CCT NNP CCP,,NNPA CCT NNP *,NNPA CCT NNP CC.*
420821,,,NNPA CCT NNP CCP,,,NNPA CCT NNP CCP
436229,CC.* DT.* JJ.* NN.*_PM.*,,CCB DTCP JJD_CCP NNC_PMP,,CCB * * NNC_PMP,CCB DT.* JJ.* NNC_PMP
420822,,,CCB DTCP JJD_CCP NNC_PMP,,,CCB DTCP JJD_CCP NNC_PMP
436230,CC.* PR.* LM RB.*,,CCP PRS LM RBL,,CCP * * *,CCP PR.* LM RB.*
420823,,,CCP PRS LM RBL,,,CCP PRS LM RBL
420824,,,CCP DTC NNP FW,,,CCP DTC NNP FW
420825,,,NNPA CCT NNP DTC,,,NNPA CCT NNP DTC
420826,,,CCP VBN PRS_CCP NNC,,,CCP VBN PRS_CCP NNC
436231,PR.* NN.* CC.* DT.*,,PRS_CCP NNC CCT DTCP,,PRS_CCP * * *,PRS_CCP NN.* CC.* DT.*
420827,,,PRS_CCP NNC CCT DTCP,,,PRS_CCP NNC CCT DTCP
436232,VB.* RB.* CC.* NN.*,,VBOF RBR CCT NNC,,VBOF * * *,VBOF RB.* CC.* NN.*
420828,,,VBOF RBR CCT NNC,,,VBOF RBR CCT NNC
436233,NN.* CC.* CC.* NN.*,,NNPA CCA CCB NNP,,NNPA CCA * *,NNPA CCA CC.* NN.*
420829,,,NNPA CCA CCB NNP,,,NNPA CCA CCB NNP
436234,PR.* LM VB.* CC.*,,PRS LM VBTS CCR,,PRS * * *,PRS LM VB.* CC.*
420830,,,PRS LM VBTS CCR,,,PRS LM VBTS CCR
420831,,,NNC CCP RBL NNC_PMC,,,NNC CCP RBL NNC_PMC
420832,,,DTP NNP CCT VBTR,,,DTP NNP CCT VBTR
436235,NN.* CC.* VB.* CC.*,,NNP CCT VBTR CCP,,NNP * * *,NNP CC.* VB.* CC.*
420833,,,NNP CCT VBTR CCP,,,NNP CCT VBTR CCP
420834,,,CCP PRS LM RBF,,,CCP PRS LM RBF
420835,,,CCB NNC LM VBTS_PMS,,,CCB NNC LM VBTS_PMS
420836,,,RBM VBOF CCP VBW,,,RBM VBOF CCP VBW
420837,,,DTC NNC CCT NNC_PMP_PMS,,,DTC NNC CCT NNC_PMP_PMS
436236,VB.* CC.* VB.* CC.*,,VBTS CCB VBTR CCP,,VBTS * * *,VBTS CC.* VB.* CC.*
420838,,,VBTS CCB VBTR CCP,,,VBTS CCB VBTR CCP
420839,,,VBS DTP NNP CCB,,,VBS DTP NNP CCB
436237,DT.* NN.* CC.* PR.*,,DTP NNP CCB PRI_CCP,,DTP * * *,DTP NN.* CC.* PR.*
420840,,,DTP NNP CCB PRI_CCP,,,DTP NNP CCB PRI_CCP
436238,CC.* DT.* NN.* VB.*,,CCP DTC NNC_CCP VBTS,,CCP * NNC_CCP VBTS,CCP DT.* NNC_CCP VBTS
420841,,,CCP DTC NNC_CCP VBTS,,,CCP DTC NNC_CCP VBTS
420842,,,CDB LM VBTS CCP,,,CDB LM VBTS CCP
420843,,,VBOF_CCP RBW DTC DTCP,,,VBOF_CCP RBW DTC DTCP
436239,RB.* DT.* DT.* NN.*,,RBW DTC DTCP NNC_CCP,,RBW * DTCP NNC_CCP,RBW DT.* DTCP NNC_CCP
420844,,,RBW DTC DTCP NNC_CCP,,,RBW DTC DTCP NNC_CCP
420845,,,DTC DTCP NNC_CCP VBOF,,,DTC DTCP NNC_CCP VBOF
436240,PR.* LM VB.* RB.*,,PRS LM VBTS RBI,,PRS * * *,PRS LM VB.* RB.*
420846,,,PRS LM VBTS RBI,,,PRS LM VBTS RBI
420847,,,VBTS RBI CCB JJD,,,VBTS RBI CCB JJD
420848,,,CCP VBH DTCP NNC_CCP,,,CCP VBH DTCP NNC_CCP
436241,VB.* CC.* NN.* DT.*,,VBTR CCT NNC DTP,,VBTR CCT * *,VBTR CCT NN.* DT.*
420849,,,VBTR CCT NNC DTP,,,VBTR CCT NNC DTP
420850,,,DTC NNPA LM RBF,,,DTC NNPA LM RBF
436242,RB.* DT.* NN.* PR.*_PM.*,,RBW_CCP DTCP NNC_CCP PRO_PMC,,RBW_CCP * * *,RBW_CCP DT.* NN.* PR.*_PM.*
420851,,,RBW_CCP DTCP NNC_CCP PRO_PMC,,,RBW_CCP DTCP NNC_CCP PRO_PMC
420852,,,VBTS_VBOF DTP NNP DTC,,,VBTS_VBOF DTP NNP DTC
436243,CC.* VB.* RB.* CC.*,,CCP VBW RBI CCB,,CCP * * *,CCP VB.* RB.* CC.*
420853,,,CCP VBW RBI CCB,,,CCP VBW RBI CCB
420854,,,PRS CCP DTC NNC_CCP,,,PRS CCP DTC NNC_CCP
420855,,,NNP CCP RBF VBTS,,,NNP CCP RBF VBTS
436244,CC.* RB.* VB.* CC.*,,CCP RBF VBTS CCB,,CCP * * *,CCP RB.* VB.* CC.*
420856,,,CCP RBF VBTS CCB,,,CCP RBF VBTS CCB
420857,,,CCT CCP PRO LM,,,CCT CCP PRO LM
420858,,,VBTS RBI RBW_CCP CDB,,,VBTS RBI RBW_CCP CDB
436245,DT.* NN.* CC.* RB.*,,DTP NNP CCP RBW_CCP,,DTP * * *,DTP NN.* CC.* RB.*
420859,,,DTP NNP CCP RBW_CCP,,,DTP NNP CCP RBW_CCP
420860,,,CCT VBTR CCP DTC,,,CCT VBTR CCP DTC
436246,PR.* VB.* DT.* NN.*,,PRSP_CCP VBTS DTC NNC,,PRSP_CCP * * NNC,PRSP_CCP VB.* DT.* NNC
420861,,,PRSP_CCP VBTS DTC NNC,,,PRSP_CCP VBTS DTC NNC
436247,VB.* NN.* CC.* NN.*,,VBH NNC CCT NNPA,,VBH NNC * *,VBH NNC CC.* NN.*
420862,,,VBH NNC CCT NNPA,,,VBH NNC CCT NNPA
436248,NN.* JJ.* CC.* NN.*,,NNPA JJD CCP NNC,,NNPA JJD * *,NNPA JJD CC.* NN.*
420863,,,NNPA JJD CCP NNC,,,NNPA JJD CCP NNC
420864,,,VBTR_CCP VBAF RBI CCB,,,VBTR_CCP VBAF RBI CCB
436249,NN.* CC.* CC.* NN.*,,NNP CCP CCT NNC,,NNP * * NNC,NNP CC.* CC.* NNC
420865,,,NNP CCP CCT NNC,,,NNP CCP CCT NNC
436250,LM RB.* PR.* VB.*,,LM RBF PRS VBTS,,LM RBF * *,LM RBF PR.* VB.*
420866,,,LM RBF PRS VBTS,,,LM RBF PRS VBTS
436251,RB.* PR.* VB.* DT.*,,RBF PRS VBTS DTC,,RBF * * *,RBF PR.* VB.* DT.*
420867,,,RBF PRS VBTS DTC,,,RBF PRS VBTS DTC
420868,,,VBAF CCT NNC RBR,,,VBAF CCT NNC RBR
420869,,,JJD_CCP VBOF CCP NNC,,,JJD_CCP VBOF CCP NNC
420870,,,VBTR CCB NNP NNP_PMP,,,VBTR CCB NNP NNP_PMP
420871,,,RBM VBAF CCT NNP,,,RBM VBAF CCT NNP
420872,,,CCT NNP CCP NNP_PMP,,,CCT NNP CCP NNP_PMP
436252,PR.* CC.* JJ.* NN.*,,PRI CCT JJCS_JJD_CCP NNC,,PRI * * *,PRI CC.* JJ.* NN.*
420873,,,PRI CCT JJCS_JJD_CCP NNC,,,PRI CCT JJCS_JJD_CCP NNC
420874,,,JJCS_JJD_CCP NNC CCT PRI_CCP,,,JJCS_JJD_CCP NNC CCT PRI_CCP
436253,RB.* CC.* NN.* PR.*_PM.*,,RBR CCT NNC PRO_PMC,,RBR * * *,RBR CC.* NN.* PR.*_PM.*
420875,,,RBR CCT NNC PRO_PMC,,,RBR CCT NNC PRO_PMC
420876,,,NNPA NNP CCB NNP_CCP,,,NNPA NNP CCB NNP_CCP
420877,,,LM VBW CCT JJD,,,LM VBW CCT JJD
420878,,,JJCS_JJD CCP VBTR CCT,,,JJCS_JJD CCP VBTR CCT
436254,CC.* FW CC.* NN.*,,CCT FW CCB NNC,,CCT FW * *,CCT FW CC.* NN.*
420879,,,CCT FW CCB NNC,,,CCT FW CCB NNC
436255,PR.* NN.* PM.* JJ.*,,PRI_CCP NNC PMS JJD,,PRI_CCP * PMS *,PRI_CCP NN.* PMS JJ.*
420880,,,PRI_CCP NNC PMS JJD,,,PRI_CCP NNC PMS JJD
436256,PR.* LM RB.* VB.*,,PRO LM RBT_CCP VBOF,,PRO * * *,PRO LM RB.* VB.*
420881,,,PRO LM RBT_CCP VBOF,,,PRO LM RBT_CCP VBOF
420882,,,PRS_CCP VBW CCT NNP,,,PRS_CCP VBW CCT NNP
436257,VB.* CC.* NN.* CC.*,,VBW CCT NNP CCB,,VBW * * *,VBW CC.* NN.* CC.*
420883,,,VBW CCT NNP CCB,,,VBW CCT NNP CCB
420884,,,CCB NNP CCA VBAF,,,CCB NNP CCA VBAF
436258,CC.* VB.* CC.* NN.*,,CCP VBTR_VBAF CCB NNP,,CCP * * *,CCP VB.* CC.* NN.*
420885,,,CCP VBTR_VBAF CCB NNP,,,CCP VBTR_VBAF CCB NNP
436259,CC.* NN.* DT.* VB.*,,CCB NNP DTC VBTR,,CCB * * VBTR,CCB NN.* DT.* VBTR
420886,,,CCB NNP DTC VBTR,,,CCB NNP DTC VBTR
436260,FW CC.* NN.* DT.*,,FW CCP NNP DTC,,FW CCP * *,FW CCP NN.* DT.*
420887,,,FW CCP NNP DTC,,,FW CCP NNP DTC
436261,VB.* CC.* JJ.* NN.*,,VBTS CCP JJD_CCP NNC,,VBTS * * *,VBTS CC.* JJ.* NN.*
420888,,,VBTS CCP JJD_CCP NNC,,,VBTS CCP JJD_CCP NNC
420889,,,NNC CCP NNPA CCA,,,NNC CCP NNPA CCA
420890,,,NNP LM VBAF JJD,,,NNP LM VBAF JJD
420891,,,DTCP NNC CCP NNP_PMS,,,DTCP NNC CCP NNP_PMS
420892,,,LM VBTS CCB NNP_CCP,,,LM VBTS CCB NNP_CCP
420893,,,DTC VBTS CCP DTP,,,DTC VBTS CCP DTP
420894,,,NNC CCT PRSP_CCP NNC_PMP_PMS,,,NNC CCT PRSP_CCP NNC_PMP_PMS
420895,,,CCT PRI_CCP NNPA CCT,,,CCT PRI_CCP NNPA CCT
420896,,,JJD CCA DTC JJD_CCP,,,JJD CCA DTC JJD_CCP
420897,,,DTC PRSP_CCP DTCP VBTS,,,DTC PRSP_CCP DTCP VBTS
436262,PR.* DT.* VB.* CC.*,,PRSP_CCP DTCP VBTS CCP,,PRSP_CCP * * *,PRSP_CCP DT.* VB.* CC.*
420898,,,PRSP_CCP DTCP VBTS CCP,,,PRSP_CCP DTCP VBTS CCP
420899,,,CCP VBTR NNC LM,,,CCP VBTR NNC LM
420900,,,VBTR NNC LM RBF,,,VBTR NNC LM RBF
436263,FW LM VB.* CC.*,,FW LM VBTR CCB,,FW LM VBTR *,FW LM VBTR CC.*
420901,,,FW LM VBTR CCB,,,FW LM VBTR CCB
420902,,,CCP VBW DTC PRI_CCP,,,CCP VBW DTC PRI_CCP
420903,,,DTC PRI_CCP NNC RBK,,,DTC PRI_CCP NNC RBK
420904,,,NNC RBK RBQ VBTR_VBAF,,,NNC RBK RBQ VBTR_VBAF
420905,,,RBK RBQ VBTR_VBAF CCT,,,RBK RBQ VBTR_VBAF CCT
