Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
718716,NN.* CC.* NN.* LM VB.* CD.* NN.*,,,,,NN.* CC.* NN.* LM VB.* CD.* NN.*
718717,VB.* CC.* CD.* NN.* CC.* NN.* DT.*,,,,,VB.* CC.* CD.* NN.* CC.* NN.* DT.*
718718,CC.* NN.* DT.* NN.* CC.* CD.* NN.*_PM.*,,,,,CC.* NN.* DT.* NN.* CC.* CD.* NN.*_PM.*
718719,NN.* CC.* NN.* DT.* VB.* PR.* NN.*,,,,,NN.* CC.* NN.* DT.* VB.* PR.* NN.*
718720,CC.* NN.* DT.* VB.* PR.* NN.* CC.*,,,,,CC.* NN.* DT.* VB.* PR.* NN.* CC.*
718721,NN.* NN.* NN.* NN.* NN.* DT.* JJ.*,,,,,NN.* NN.* NN.* NN.* NN.* DT.* JJ.*
718722,CD.* NN.* DT.* NN.* RB.* CC.* NN.*,,,,,CD.* NN.* DT.* NN.* RB.* CC.* NN.*
718723,NN.* CC.* RB.* PR.* VB.* CC.* PR.*,,,,,NN.* CC.* RB.* PR.* VB.* CC.* PR.*
718724,DT.* PR.* RB.* JJ.* CC.* NN.* JJ.*,,,,,DT.* PR.* RB.* JJ.* CC.* NN.* JJ.*
718725,PR.* RB.* JJ.* CC.* NN.* JJ.* CC.*,,,,,PR.* RB.* JJ.* CC.* NN.* JJ.* CC.*
718726,CC.* VB.* RB.* VB.* CC.* NN.* NN.*,,,,,CC.* VB.* RB.* VB.* CC.* NN.* NN.*
718727,CC.* NN.* CD.* CC.* DT.* NN.* NN.*,,,,,CC.* NN.* CD.* CC.* DT.* NN.* NN.*
718728,RB.* CC.* DT.* NN.* CC.* JJ.* CC.*,,,,,RB.* CC.* DT.* NN.* CC.* JJ.* CC.*
718729,PR.* LM VB.* NN.* CC.* NN.* PM.*,,,,,PR.* LM VB.* NN.* CC.* NN.* PM.*
718730,NN.* CC.* NN.* PM.* VB.* NN.* CC.*,,,,,NN.* CC.* NN.* PM.* VB.* NN.* CC.*
718731,PM.* NN.* PM.* NN.* CC.* NN.* RB.*,,,,,PM.* NN.* PM.* NN.* CC.* NN.* RB.*
718732,NN.* PM.* NN.* CC.* NN.* RB.* CC.*,,,,,NN.* PM.* NN.* CC.* NN.* RB.* CC.*
718733,CC.* PR.* NN.* CC.* NN.* RB.* CD.*,,,,,CC.* PR.* NN.* CC.* NN.* RB.* CD.*
718734,PR.* NN.* CC.* NN.* RB.* CD.* CC.*,,,,,PR.* NN.* CC.* NN.* RB.* CD.* CC.*
718735,NN.* CC.* PR.* PR.* JJ.* CC.* NN.*,,,,,NN.* CC.* PR.* PR.* JJ.* CC.* NN.*
718736,PR.* PR.* JJ.* CC.* NN.* CC.* RB.*,,,,,PR.* PR.* JJ.* CC.* NN.* CC.* RB.*
718737,PR.* JJ.* CC.* NN.* CC.* RB.* PR.*,,,,,PR.* JJ.* CC.* NN.* CC.* RB.* PR.*
718738,VB.* PR.* CC.* NN.* VB.* CC.* NN.*,,,,,VB.* PR.* CC.* NN.* VB.* CC.* NN.*
718739,CC.* NN.* CC.* VB.* DT.* NN.* PR.*_PM.*,,,,,CC.* NN.* CC.* VB.* DT.* NN.* PR.*_PM.*
718740,NN.* CC.* NN.* CC.* CD.* PM.* NN.*,,,,,NN.* CC.* NN.* CC.* CD.* PM.* NN.*
718741,CC.* NN.* CC.* CD.* PM.* NN.* PM.*,,,,,CC.* NN.* CC.* CD.* PM.* NN.* PM.*
718742,CC.* NN.* CC.* JJ.* NN.* RB.* PR.*,,,,,CC.* NN.* CC.* JJ.* NN.* RB.* PR.*
718743,NN.* CC.* JJ.* NN.* RB.* PR.* VB.*,,,,,NN.* CC.* JJ.* NN.* RB.* PR.* VB.*
718744,CC.* JJ.* NN.* RB.* PR.* VB.* CC.*,,,,,CC.* JJ.* NN.* RB.* PR.* VB.* CC.*
718745,JJ.* PM.* NN.* PM.* NN.* CC.* JJ.*,,,,,JJ.* PM.* NN.* PM.* NN.* CC.* JJ.*
718746,NN.* PM.* NN.* CC.* JJ.* CC.* VB.*,,,,,NN.* PM.* NN.* CC.* JJ.* CC.* VB.*
718747,NN.* CC.* JJ.* CC.* VB.* CC.* CC.*,,,,,NN.* CC.* JJ.* CC.* VB.* CC.* CC.*
718748,CC.* NN.* CC.* RB.* LM RB.* PR.*,,,,,CC.* NN.* CC.* RB.* LM RB.* PR.*
718749,RB.* CC.* PR.* CC.* PM.* NN.* CC.*,,,,,RB.* CC.* PR.* CC.* PM.* NN.* CC.*
718750,NN.* CC.* NN.* CC.* NN.* FW FW,,,,,NN.* CC.* NN.* CC.* NN.* FW FW
718751,NN.* CC.* DT.* JJ.* NN.* JJ.* CC.*,,,,,NN.* CC.* DT.* JJ.* NN.* JJ.* CC.*
718752,PM.* PR.* NN.* CC.* VB.* CC.* NN.*,,,,,PM.* PR.* NN.* CC.* VB.* CC.* NN.*
718753,NN.* CC.* NN.* CC.* VB.* PM.* JJ.*,,,,,NN.* CC.* NN.* CC.* VB.* PM.* JJ.*
718754,JJ.* DT.* NN.* VB.* CC.* NN.* CC.*,,,,,JJ.* DT.* NN.* VB.* CC.* NN.* CC.*
718755,CC.* NN.* CC.* NN.* RB.* DT.* JJ.*,,,,,CC.* NN.* CC.* NN.* RB.* DT.* JJ.*
718756,VB.* DT.* DT.* NN.* PR.* CC.* VB.*,,,,,VB.* DT.* DT.* NN.* PR.* CC.* VB.*
718757,DT.* DT.* NN.* PR.* CC.* VB.* CC.*,,,,,DT.* DT.* NN.* PR.* CC.* VB.* CC.*
718758,VB.* CC.* DT.* DT.* NN.* VB.* CC.*,,,,,VB.* CC.* DT.* DT.* NN.* VB.* CC.*
718759,CC.* DT.* DT.* NN.* VB.* CC.* NN.*,,,,,CC.* DT.* DT.* NN.* VB.* CC.* NN.*
718760,DT.* DT.* NN.* VB.* CC.* NN.* LM,,,,,DT.* DT.* NN.* VB.* CC.* NN.* LM
718761,VB.* CC.* NN.* FW NN.* NN.* CC.*,,,,,VB.* CC.* NN.* FW NN.* NN.* CC.*
718762,CC.* NN.* CC.* CD.* NN.* CC.* JJ.*,,,,,CC.* NN.* CC.* CD.* NN.* CC.* JJ.*
718763,CC.* NN.* NN.* RB.* RB.* VB.* PR.*,,,,,CC.* NN.* NN.* RB.* RB.* VB.* PR.*
718764,RB.* RB.* VB.* PR.* DT.* NN.* CC.*,,,,,RB.* RB.* VB.* PR.* DT.* NN.* CC.*
718765,VB.* PR.* DT.* NN.* CC.* VB.* CC.*,,,,,VB.* PR.* DT.* NN.* CC.* VB.* CC.*
718766,VB.* JJ.* NN.* CC.* NN.* CC.* RB.*,,,,,VB.* JJ.* NN.* CC.* NN.* CC.* RB.*
718767,JJ.* NN.* CC.* NN.* CC.* RB.* PM.*,,,,,JJ.* NN.* CC.* NN.* CC.* RB.* PM.*
718768,NN.* CC.* NN.* CC.* RB.* PM.* CD.*,,,,,NN.* CC.* NN.* CC.* RB.* PM.* CD.*
718769,CC.* JJ.* NN.* LM VB.* CC.* PR.*,,,,,CC.* JJ.* NN.* LM VB.* CC.* PR.*
718770,NN.* NN.* CC.* NN.* CC.* NN.* FW,,,,,NN.* NN.* CC.* NN.* CC.* NN.* FW
718771,NN.* LM VB.* DT.* NN.* LM RB.*,,,,,NN.* LM VB.* DT.* NN.* LM RB.*
718772,LM VB.* DT.* NN.* LM RB.* VB.*,,,,,LM VB.* DT.* NN.* LM RB.* VB.*
718773,VB.* DT.* NN.* LM RB.* VB.* CC.*,,,,,VB.* DT.* NN.* LM RB.* VB.* CC.*
718774,LM RB.* VB.* CC.* CC.* PM.* VB.*,,,,,LM RB.* VB.* CC.* CC.* PM.* VB.*
718775,NN.* CC.* JJ.* NN.* RB.* VB.* CC.*,,,,,NN.* CC.* JJ.* NN.* RB.* VB.* CC.*
718776,NN.* RB.* VB.* CC.* VB.* CC.* NN.*,,,,,NN.* RB.* VB.* CC.* VB.* CC.* NN.*
718777,DT.* NN.* CC.* FW CC.* VB.* CC.*,,,,,DT.* NN.* CC.* FW CC.* VB.* CC.*
718778,DT.* NN.* CC.* NN.* CC.* NN.* JJ.*_PM.*,,,,,DT.* NN.* CC.* NN.* CC.* NN.* JJ.*_PM.*
718779,NN.* NN.* CC.* CC.* DT.* NN.* VB.*,,,,,NN.* NN.* CC.* CC.* DT.* NN.* VB.*
718780,VB.* PR.* CC.* DT.* DT.* NN.* CC.*,,,,,VB.* PR.* CC.* DT.* DT.* NN.* CC.*
718781,CC.* JJ.* CC.* PM.* NN.* CC.* NN.*,,,,,CC.* JJ.* CC.* PM.* NN.* CC.* NN.*
718782,DT.* DT.* NN.* LM VB.* JJ.* NN.*,,,,,DT.* DT.* NN.* LM VB.* JJ.* NN.*
718783,JJ.* NN.* NN.* CC.* CC.* NN.* CC.*,,,,,JJ.* NN.* NN.* CC.* CC.* NN.* CC.*
718784,CC.* NN.* CC.* DT.* NN.* VB.* NN.*,,,,,CC.* NN.* CC.* DT.* NN.* VB.* NN.*
718785,VB.* PR.* DT.* NN.* LM VB.* CC.*,,,,,VB.* PR.* DT.* NN.* LM VB.* CC.*
718786,JJ.* NN.* CC.* CC.* NN.* NN.* CC.*,,,,,JJ.* NN.* CC.* CC.* NN.* NN.* CC.*
718787,DT.* NN.* LM VB.* RB.* CC.* CD.*,,,,,DT.* NN.* LM VB.* RB.* CC.* CD.*
718788,CC.* VB.* NN.* LM VB.* CC.* NN.*,,,,,CC.* VB.* NN.* LM VB.* CC.* NN.*
718789,VB.* DT.* NN.* DT.* DT.* NN.* NN.*,,,,,VB.* DT.* NN.* DT.* DT.* NN.* NN.*
718790,DT.* NN.* DT.* DT.* NN.* NN.* CC.*,,,,,DT.* NN.* DT.* DT.* NN.* NN.* CC.*
718791,NN.* DT.* DT.* NN.* NN.* CC.* NN.*,,,,,NN.* DT.* DT.* NN.* NN.* CC.* NN.*
718792,JJ.* NN.* LM VB.* CC.* PR.*_PM.* NN.*,,,,,JJ.* NN.* LM VB.* CC.* PR.*_PM.* NN.*
718793,NN.* RB.* CC.* NN.* NN.* CC.* RB.*,,,,,NN.* RB.* CC.* NN.* NN.* CC.* RB.*
718794,VB.* DT.* NN.* RB.* NN.* CC.* RB.*,,,,,VB.* DT.* NN.* RB.* NN.* CC.* RB.*
718795,DT.* NN.* RB.* NN.* CC.* RB.* CC.*,,,,,DT.* NN.* RB.* NN.* CC.* RB.* CC.*
718796,CC.* RB.* CC.* PR.* LM VB.* CC.*,,,,,CC.* RB.* CC.* PR.* LM VB.* CC.*
718797,VB.* CC.* PR.* NN.* RB.* JJ.* NN.*,,,,,VB.* CC.* PR.* NN.* RB.* JJ.* NN.*
718798,CC.* PR.* NN.* RB.* JJ.* NN.* CC.*,,,,,CC.* PR.* NN.* RB.* JJ.* NN.* CC.*
718799,NN.* RB.* NN.* CC.* DT.* NN.* LM,,,,,NN.* RB.* NN.* CC.* DT.* NN.* LM
718800,CC.* JJ.* JJ.* NN.* RB.* CC.* PR.*,,,,,CC.* JJ.* JJ.* NN.* RB.* CC.* PR.*
718801,NN.* RB.* CC.* PR.* LM VB.* PR.*,,,,,NN.* RB.* CC.* PR.* LM VB.* PR.*
718802,VB.* PR.* DT.* PR.* NN.* CC.* NN.*_PM.*,,,,,VB.* PR.* DT.* PR.* NN.* CC.* NN.*_PM.*
718803,LM VB.* RB.* CC.* DT.* VB.* CC.*,,,,,LM VB.* RB.* CC.* DT.* VB.* CC.*
718804,VB.* RB.* CC.* DT.* VB.* CC.* NN.*,,,,,VB.* RB.* CC.* DT.* VB.* CC.* NN.*
718805,VB.* CC.* NN.* CC.* NN.* JJ.* LM,,,,,VB.* CC.* NN.* CC.* NN.* JJ.* LM
718806,DT.* NN.* CC.* PR.* DT.* NN.* LM,,,,,DT.* NN.* CC.* PR.* DT.* NN.* LM
718807,CC.* PR.* DT.* NN.* LM VB.* CC.*,,,,,CC.* PR.* DT.* NN.* LM VB.* CC.*
718808,NN.* LM VB.* CC.* RB.* VB.* NN.*,,,,,NN.* LM VB.* CC.* RB.* VB.* NN.*
718809,LM VB.* CC.* RB.* VB.* NN.* CC.*,,,,,LM VB.* CC.* RB.* VB.* NN.* CC.*
718810,NN.* RB.* RB.* RB.* VB.* CC.* NN.*,,,,,NN.* RB.* RB.* RB.* VB.* CC.* NN.*
718811,PR.* NN.* CC.* CC.* JJ.* CC.* NN.*,,,,,PR.* NN.* CC.* CC.* JJ.* CC.* NN.*
718812,CC.* CC.* JJ.* CC.* NN.* LM VB.*,,,,,CC.* CC.* JJ.* CC.* NN.* LM VB.*
718813,DT.* JJ.* NN.* CC.* VB.* CC.* NN.*_PM.*,,,,,DT.* JJ.* NN.* CC.* VB.* CC.* NN.*_PM.*
718814,NN.* CC.* PR.* LM VB.* RB.* RB.*,,,,,NN.* CC.* PR.* LM VB.* RB.* RB.*
718815,LM VB.* CC.* CD.* CC.* NN.* RB.*,,,,,LM VB.* CC.* CD.* CC.* NN.* RB.*
718816,NN.* CC.* DT.* DT.* NN.* RB.* CC.*,,,,,NN.* CC.* DT.* DT.* NN.* RB.* CC.*
718817,JJ.* NN.* CC.* CC.* PM.* VB.* CC.*,,,,,JJ.* NN.* CC.* CC.* PM.* VB.* CC.*
718818,PR.* NN.* CC.* DT.* VB.* CC.* PR.*,,,,,PR.* NN.* CC.* DT.* VB.* CC.* PR.*
718819,PR.* NN.* CC.* VB.* NN.* DT.* NN.*,,,,,PR.* NN.* CC.* VB.* NN.* DT.* NN.*
718820,DT.* NN.* DT.* PR.* VB.* CC.* NN.*,,,,,DT.* NN.* DT.* PR.* VB.* CC.* NN.*
718821,RB.* CC.* NN.* NN.* CC.* DT.* DT.*,,,,,RB.* CC.* NN.* NN.* CC.* DT.* DT.*
718822,PR.* NN.* NN.* CC.* NN.* CC.* NN.*_PM.*,,,,,PR.* NN.* NN.* CC.* NN.* CC.* NN.*_PM.*
718823,LM VB.* RB.* CC.* DT.* JJ.* CC.*,,,,,LM VB.* RB.* CC.* DT.* JJ.* CC.*
718824,LM_PM.* VB.* CC.* JJ.* CC.* NN.*_PM.* CC.*,,,,,LM_PM.* VB.* CC.* JJ.* CC.* NN.*_PM.* CC.*
718825,DT.* NN.* NN.* NN.* NN.* NN.* CC.*,,,,,DT.* NN.* NN.* NN.* NN.* NN.* CC.*
718826,CC.* DT.* NN.*_PM.* LM VB.* CC.* VB.*,,,,,CC.* DT.* NN.*_PM.* LM VB.* CC.* VB.*
718827,NN.* LM RB.* JJ.* NN.* CC.* PR.*,,,,,NN.* LM RB.* JJ.* NN.* CC.* PR.*
718828,JJ.* NN.* CC.* NN.* RB.* NN.* CC.*,,,,,JJ.* NN.* CC.* NN.* RB.* NN.* CC.*
718829,NN.* NN.* CC.* JJ.* NN.* CC.* PR.*_PM.*,,,,,NN.* NN.* CC.* JJ.* NN.* CC.* PR.*_PM.*
718830,FW VB.* CC.* NN.* CC.* JJ.* CC.*,,,,,FW VB.* CC.* NN.* CC.* JJ.* CC.*
718831,JJ.* RB.* CC.* NN.* CC.* JJ.* CC.*,,,,,JJ.* RB.* CC.* NN.* CC.* JJ.* CC.*
718832,FW FW DT.* VB.* CC.* NN.* CC.*,,,,,FW FW DT.* VB.* CC.* NN.* CC.*
718833,FW DT.* VB.* CC.* NN.* CC.* DT.*,,,,,FW DT.* VB.* CC.* NN.* CC.* DT.*
718834,CC.* VB.* NN.* CC.* PR.* JJ.* NN.*,,,,,CC.* VB.* NN.* CC.* PR.* JJ.* NN.*
718835,VB.* NN.* CC.* PR.* JJ.* NN.* CC.*,,,,,VB.* NN.* CC.* PR.* JJ.* NN.* CC.*
718836,CC.* PR.* JJ.* NN.* CC.* DT.* PR.*,,,,,CC.* PR.* JJ.* NN.* CC.* DT.* PR.*
718837,PR.* JJ.* NN.* CC.* DT.* PR.* NN.*,,,,,PR.* JJ.* NN.* CC.* DT.* PR.* NN.*
718838,JJ.* NN.* CC.* DT.* PR.* NN.* LM,,,,,JJ.* NN.* CC.* DT.* PR.* NN.* LM
718839,CC.* PR.* FW FW CC.* VB.* CC.*,,,,,CC.* PR.* FW FW CC.* VB.* CC.*
718840,CC.* VB.* NN.* CC.* NN.* NN.* NN.*,,,,,CC.* VB.* NN.* CC.* NN.* NN.* NN.*
718841,CC.* PR.* LM VB.* RB.* RB.* RB.*,,,,,CC.* PR.* LM VB.* RB.* RB.* RB.*
718842,JJ.* NN.* DT.* VB.* CC.* DT.* NN.*,,,,,JJ.* NN.* DT.* VB.* CC.* DT.* NN.*
718843,LM VB.* PM.* NN.* CC.* CC.* NN.*,,,,,LM VB.* PM.* NN.* CC.* CC.* NN.*
718844,VB.* PM.* NN.* CC.* CC.* NN.* NN.*,,,,,VB.* PM.* NN.* CC.* CC.* NN.* NN.*
718845,VB.* RB.* NN.* RB.* VB.* CC.* NN.*,,,,,VB.* RB.* NN.* RB.* VB.* CC.* NN.*
718846,CC.* VB.* CC.* VB.* NN.* CC.* NN.*_PM.*,,,,,CC.* VB.* CC.* VB.* NN.* CC.* NN.*_PM.*
718847,CC.* VB.* NN.* CC.* PR.* NN.* LM,,,,,CC.* VB.* NN.* CC.* PR.* NN.* LM
718848,PR.* NN.* LM RB.* RB.* VB.* CC.*,,,,,PR.* NN.* LM RB.* RB.* VB.* CC.*
718849,FW CC.* NN.* CC.* NN.* CC.* DT.*,,,,,FW CC.* NN.* CC.* NN.* CC.* DT.*
718850,VB.* CC.* NN.* RB.* DT.* PR.* NN.*,,,,,VB.* CC.* NN.* RB.* DT.* PR.* NN.*
718851,CC.* NN.* RB.* DT.* PR.* NN.* CC.*,,,,,CC.* NN.* RB.* DT.* PR.* NN.* CC.*
718852,NN.* CC.* VB.* VB.* JJ.* NN.* CC.*,,,,,NN.* CC.* VB.* VB.* JJ.* NN.* CC.*
718853,NN.* CC.* VB.* PR.* RB.* VB.* CC.*,,,,,NN.* CC.* VB.* PR.* RB.* VB.* CC.*
718854,CC.* NN.* CC.* VB.* NN.* CC.* CD.*,,,,,CC.* NN.* CC.* VB.* NN.* CC.* CD.*
718855,PM.* CD.* CC.* VB.* CC.* PR.* NN.*,,,,,PM.* CD.* CC.* VB.* CC.* PR.* NN.*
718856,CD.* CC.* VB.* CC.* PR.* NN.* CC.*,,,,,CD.* CC.* VB.* CC.* PR.* NN.* CC.*
718857,PR.* NN.* CC.* NN.* RB.* CC.* PR.*,,,,,PR.* NN.* CC.* NN.* RB.* CC.* PR.*
718858,DT.* NN.* CC.* NN.* RB.* CC.* PR.*,,,,,DT.* NN.* CC.* NN.* RB.* CC.* PR.*
718859,NN.* LM VB.* CC.* CC.* NN.* DT.*,,,,,NN.* LM VB.* CC.* CC.* NN.* DT.*
718860,CC.* NN.* DT.* NN.* CC.* VB.* PR.*,,,,,CC.* NN.* DT.* NN.* CC.* VB.* PR.*
718861,VB.* DT.* VB.* CC.* VB.* PR.* RB.*,,,,,VB.* DT.* VB.* CC.* VB.* PR.* RB.*
718862,NN.* CC.* VB.* CC.* RB.* CC.* VB.*,,,,,NN.* CC.* VB.* CC.* RB.* CC.* VB.*
718863,DT.* DT.* NN.* RB.* CC.*_PM.* NN.* CC.*,,,,,DT.* DT.* NN.* RB.* CC.*_PM.* NN.* CC.*
718864,CC.* VB.* DT.* PR.* CC.* VB.* DT.*,,,,,CC.* VB.* DT.* PR.* CC.* VB.* DT.*
718865,CC.* NN.* NN.* CC.* PR.* LM JJ.*,,,,,CC.* NN.* NN.* CC.* PR.* LM JJ.*
718866,LM JJ.* RB.* CC.* VB.* PM.* NN.*,,,,,LM JJ.* RB.* CC.* VB.* PM.* NN.*
718867,DT.* PR.* JJ.* CC.* NN.* CC.* NN.*,,,,,DT.* PR.* JJ.* CC.* NN.* CC.* NN.*
718868,NN.* NN.* LM VB.* CC.* JJ.* NN.*_PM.*,,,,,NN.* NN.* LM VB.* CC.* JJ.* NN.*_PM.*
718869,CC.* NN.* DT.* VB.* CC.* DT.* NN.*_PM.*,,,,,CC.* NN.* DT.* VB.* CC.* DT.* NN.*_PM.*
718870,DT.* NN.* LM NN.* CC.* DT.* NN.*,,,,,DT.* NN.* LM NN.* CC.* DT.* NN.*
718871,DT.* NN.* CC.* VB.* RB.* CC.* NN.*_PM.*,,,,,DT.* NN.* CC.* VB.* RB.* CC.* NN.*_PM.*
718872,DT.* CC.* PM.* PR.* CC.* NN.* CC.*,,,,,DT.* CC.* PM.* PR.* CC.* NN.* CC.*
718873,PR.* NN.* CC.* VB.* RB.* NN.* CC.*,,,,,PR.* NN.* CC.* VB.* RB.* NN.* CC.*
718874,NN.* CC.* VB.* RB.* NN.* CC.* VB.*,,,,,NN.* CC.* VB.* RB.* NN.* CC.* VB.*
718875,NN.* RB.* CC.* PR.* NN.* CC.* NN.*_PM.*,,,,,NN.* RB.* CC.* PR.* NN.* CC.* NN.*_PM.*
718876,DT.* JJ.* CC.* NN.* CC.* PR.* JJ.*,,,,,DT.* JJ.* CC.* NN.* CC.* PR.* JJ.*
718877,CC.* NN.* NN.* NN.* CC.* CC.* DT.*,,,,,CC.* NN.* NN.* NN.* CC.* CC.* DT.*
718878,VB.* CC.* NN.* CC.* VB.* NN.* NN.*,,,,,VB.* CC.* NN.* CC.* VB.* NN.* NN.*
718879,NN.* LM VB.* DT.* NN.* PM.* PR.*,,,,,NN.* LM VB.* DT.* NN.* PM.* PR.*
718880,DT.* DT.* VB.* PM.* NN.* CC.* DT.*,,,,,DT.* DT.* VB.* PM.* NN.* CC.* DT.*
718881,DT.* VB.* PM.* NN.* CC.* DT.* NN.*,,,,,DT.* VB.* PM.* NN.* CC.* DT.* NN.*
718882,VB.* CC.* RB.* CC.* VB.* CC.* DT.*,,,,,VB.* CC.* RB.* CC.* VB.* CC.* DT.*
718883,PR.* LM JJ.* NN.* CC.* NN.* CC.*,,,,,PR.* LM JJ.* NN.* CC.* NN.* CC.*
718884,NN.* CC.* NN.* CC.* PR.* CC.* JJ.*,,,,,NN.* CC.* NN.* CC.* PR.* CC.* JJ.*
718885,RB.* CC.* PR.* JJ.* NN.* CC.* NN.*,,,,,RB.* CC.* PR.* JJ.* NN.* CC.* NN.*
718886,VB.* CC.* CC.* NN.* CC.* RB.* VB.*,,,,,VB.* CC.* CC.* NN.* CC.* RB.* VB.*
718887,CC.* CC.* NN.* CC.* RB.* VB.* CC.*,,,,,CC.* CC.* NN.* CC.* RB.* VB.* CC.*
718888,DT.* DT.* NN.* CC.* FW FW CC.*,,,,,DT.* DT.* NN.* CC.* FW FW CC.*
718889,RB.* NN.* CC.* NN.* CC.* VB.* DT.*,,,,,RB.* NN.* CC.* NN.* CC.* VB.* DT.*
718890,FW FW LM VB.* CC.* JJ.* CC.*,,,,,FW FW LM VB.* CC.* JJ.* CC.*
718891,CC.* PR.* VB.* CC.* PR.* FW CC.*,,,,,CC.* PR.* VB.* CC.* PR.* FW CC.*
718892,PR.* VB.* CC.* PR.* FW CC.* VB.*,,,,,PR.* VB.* CC.* PR.* FW CC.* VB.*
718893,VB.* CC.* PR.* FW CC.* VB.* CC.*,,,,,VB.* CC.* PR.* FW CC.* VB.* CC.*
718894,CC.* JJ.* FW FW LM VB.* CC.*,,,,,CC.* JJ.* FW FW LM VB.* CC.*
718895,NN.* CC.* NN.* DT.* RB.* RB.* VB.*,,,,,NN.* CC.* NN.* DT.* RB.* RB.* VB.*
718896,CC.* NN.* DT.* RB.* RB.* VB.* CC.*,,,,,CC.* NN.* DT.* RB.* RB.* VB.* CC.*
718897,NN.* NN.* LM VB.* CC.* JJ.* VB.*,,,,,NN.* NN.* LM VB.* CC.* JJ.* VB.*
718898,NN.* NN.* CC.* FW CC.* VB.* CC.*,,,,,NN.* NN.* CC.* FW CC.* VB.* CC.*
718899,NN.* RB.* CC.* NN.* CC.* CC.* NN.*,,,,,NN.* RB.* CC.* NN.* CC.* CC.* NN.*
718900,CC.* DT.* NN.* CC.* FW LM NN.*,,,,,CC.* DT.* NN.* CC.* FW LM NN.*
718901,NN.* LM VB.* CC.* JJ.* NN.* VB.*,,,,,NN.* LM VB.* CC.* JJ.* NN.* VB.*
718902,JJ.* NN.* DT.* VB.* RB.* NN.* CC.*,,,,,JJ.* NN.* DT.* VB.* RB.* NN.* CC.*
718903,NN.* DT.* VB.* RB.* NN.* CC.* NN.*,,,,,NN.* DT.* VB.* RB.* NN.* CC.* NN.*
718904,PR.* CC.* NN.* RB.* JJ.* PM.* CD.*,,,,,PR.* CC.* NN.* RB.* JJ.* PM.* CD.*
718905,PR.* NN.* CC.* VB.* JJ.* NN.* CC.*,,,,,PR.* NN.* CC.* VB.* JJ.* NN.* CC.*
718906,NN.* CC.* VB.* JJ.* CC.* JJ.* CC.*,,,,,NN.* CC.* VB.* JJ.* CC.* JJ.* CC.*
718907,PR.* NN.* CC.* NN.* CC.* NN.* JJ.*_PM.*,,,,,PR.* NN.* CC.* NN.* CC.* NN.* JJ.*_PM.*
718908,NN.* RB.* DT.* PR.* NN.* CC.* NN.*,,,,,NN.* RB.* DT.* PR.* NN.* CC.* NN.*
718909,CC.* NN.* NN.* CC.* VB.* CC.* RB.*,,,,,CC.* NN.* NN.* CC.* VB.* CC.* RB.*
718910,CC.* VB.* PM.* NN.* CC.* DT.* RB.*,,,,,CC.* VB.* PM.* NN.* CC.* DT.* RB.*
718911,VB.* PM.* NN.* CC.* DT.* RB.* NN.*,,,,,VB.* PM.* NN.* CC.* DT.* RB.* NN.*
718912,NN.* PM.* VB.* CC.* DT.* NN.* CC.*,,,,,NN.* PM.* VB.* CC.* DT.* NN.* CC.*
718913,PR.* JJ.* CC.* NN.* CC.* DT.* NN.*_PM.*,,,,,PR.* JJ.* CC.* NN.* CC.* DT.* NN.*_PM.*
718914,VB.* VB.* CC.* NN.* NN.* CC.* NN.*,,,,,VB.* VB.* CC.* NN.* NN.* CC.* NN.*
718915,PR.* LM VB.* CC.* NN.* RB.* NN.*,,,,,PR.* LM VB.* CC.* NN.* RB.* NN.*
718916,RB.* RB.* DT.* PR.* NN.* CC.* CC.*,,,,,RB.* RB.* DT.* PR.* NN.* CC.* CC.*
718917,NN.* CC.* NN.*_PM.* NN.* NN.* CC.* NN.*,,,,,NN.* CC.* NN.*_PM.* NN.* NN.* CC.* NN.*
718918,PR.* JJ.* CC.* NN.* NN.* CC.* VB.*,,,,,PR.* JJ.* CC.* NN.* NN.* CC.* VB.*
718919,VB.* RB.* DT.* NN.* NN.* NN.* NN.*,,,,,VB.* RB.* DT.* NN.* NN.* NN.* NN.*
718920,VB.* CC.* JJ.* PR.* NN.* CC.* NN.*_PM.*,,,,,VB.* CC.* JJ.* PR.* NN.* CC.* NN.*_PM.*
718921,DT.* NN.* NN.* CD.* PM.* CD.* CC.*,,,,,DT.* NN.* NN.* CD.* PM.* CD.* CC.*
718922,NN.* NN.* CC.* VB.* JJ.* NN.* RB.*,,,,,NN.* NN.* CC.* VB.* JJ.* NN.* RB.*
718923,CC.* VB.* JJ.* NN.* RB.* CC.* JJ.*,,,,,CC.* VB.* JJ.* NN.* RB.* CC.* JJ.*
718924,NN.* LM VB.* DT.* NN.* FW NN.*,,,,,NN.* LM VB.* DT.* NN.* FW NN.*
718925,CC.* RB.* NN.* NN.* NN.* NN.* NN.*,,,,,CC.* RB.* NN.* NN.* NN.* NN.* NN.*
718926,NN.* CC.* NN.* NN.* CC.* JJ.* RB.*,,,,,NN.* CC.* NN.* NN.* CC.* JJ.* RB.*
718927,JJ.* CC.* JJ.* NN.* CC.* NN.* DT.*,,,,,JJ.* CC.* JJ.* NN.* CC.* NN.* DT.*
